add device 1: /dev/input/event4
  name:     "grip_sensor_wifi"
add device 2: /dev/input/event0
  name:     "meta_event"
add device 3: /dev/input/event5
  name:     "Exynos9610-Audio Headset Jack"
add device 4: /dev/input/event3
  name:     "grip_sensor"
add device 5: /dev/input/event8
  name:     "wacom_hall"
add device 6: /dev/input/event7
  name:     "hall"
add device 7: /dev/input/event1
  name:     "sec_touchscreen"
add device 8: /dev/input/event6
  name:     "gpio_keys"
add device 9: /dev/input/event2
  name:     "sec_e-pen"
[   32987.473783] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000000f            
[   32987.473783] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000000f            
[   32987.473783] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000349            
[   32987.473783] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000425            
[   32987.473783] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   000010cc            
[   32987.473783] /dev/input/event1: EV_KEY       BTN_TOUCH            DOWN                
[   32987.473783] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.481986] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001c            
[   32987.481986] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001c            
[   32987.481986] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000001c            
[   32987.481986] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.490224] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000027            
[   32987.490224] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000027            
[   32987.490224] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000027            
[   32987.490224] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.498649] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000031            
[   32987.498649] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000031            
[   32987.498649] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000031            
[   32987.498649] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.506922] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000039            
[   32987.506922] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000039            
[   32987.506922] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000039            
[   32987.506922] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.515289] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000040            
[   32987.515289] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000040            
[   32987.515289] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000040            
[   32987.515289] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.523677] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000047            
[   32987.523677] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000047            
[   32987.523677] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000047            
[   32987.523677] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.531983] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000004d            
[   32987.531983] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000004d            
[   32987.531983] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000004d            
[   32987.531983] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.540235] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000052            
[   32987.540235] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000052            
[   32987.540235] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000052            
[   32987.540235] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.548634] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000056            
[   32987.548634] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000056            
[   32987.548634] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000056            
[   32987.548634] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.557010] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000005a            
[   32987.557010] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000005a            
[   32987.557010] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000005a            
[   32987.557010] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000424            
[   32987.557010] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.565344] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000005d            
[   32987.565344] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000005d            
[   32987.565344] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000005d            
[   32987.565344] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000348            
[   32987.565344] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000422            
[   32987.565344] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.573670] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000060            
[   32987.573670] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000060            
[   32987.573670] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000060            
[   32987.573670] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000041e            
[   32987.573670] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.582020] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000063            
[   32987.582020] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000063            
[   32987.582020] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000063            
[   32987.582020] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000347            
[   32987.582020] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000417            
[   32987.582020] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.590378] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000065            
[   32987.590378] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000065            
[   32987.590378] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000065            
[   32987.590378] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000040c            
[   32987.590378] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.598671] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000067            
[   32987.598671] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000067            
[   32987.598671] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000067            
[   32987.598671] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003ff            
[   32987.598671] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.606963] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000069            
[   32987.606963] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000069            
[   32987.606963] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000069            
[   32987.606963] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000348            
[   32987.606963] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003ef            
[   32987.606963] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.615747] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006a            
[   32987.615747] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006a            
[   32987.615747] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006a            
[   32987.615747] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000349            
[   32987.615747] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003dd            
[   32987.615747] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.623543] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006b            
[   32987.623543] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006b            
[   32987.623543] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006b            
[   32987.623543] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000034b            
[   32987.623543] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003c9            
[   32987.623543] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.631897] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006c            
[   32987.631897] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006c            
[   32987.631897] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006c            
[   32987.631897] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000034e            
[   32987.631897] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003b3            
[   32987.631897] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.640160] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006d            
[   32987.640160] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006d            
[   32987.640160] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006d            
[   32987.640160] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000352            
[   32987.640160] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000039b            
[   32987.640160] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.648501] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006e            
[   32987.648501] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006e            
[   32987.648501] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006e            
[   32987.648501] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000357            
[   32987.648501] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000383            
[   32987.648501] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.656855] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006f            
[   32987.656855] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006f            
[   32987.656855] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006f            
[   32987.656855] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000035c            
[   32987.656855] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000036c            
[   32987.656855] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.665116] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000070            
[   32987.665116] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000070            
[   32987.665116] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000070            
[   32987.665116] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000361            
[   32987.665116] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000356            
[   32987.665116] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.673475] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000071            
[   32987.673475] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000071            
[   32987.673475] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000071            
[   32987.673475] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000367            
[   32987.673475] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000340            
[   32987.673475] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.681822] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000036d            
[   32987.681822] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000032a            
[   32987.681822] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.690126] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000373            
[   32987.690126] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000314            
[   32987.690126] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.698437] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000378            
[   32987.698437] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000301            
[   32987.698437] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.706727] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000037e            
[   32987.706727] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002ed            
[   32987.706727] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.715205] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000383            
[   32987.715205] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002dc            
[   32987.715205] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.723415] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000388            
[   32987.723415] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002cb            
[   32987.723415] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.731757] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000038d            
[   32987.731757] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002bc            
[   32987.731757] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.740089] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000391            
[   32987.740089] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002ad            
[   32987.740089] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.748471] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000396            
[   32987.748471] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002a0            
[   32987.748471] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.756731] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000039a            
[   32987.756731] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000293            
[   32987.756731] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.765056] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000039f            
[   32987.765056] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000286            
[   32987.765056] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.773368] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003a4            
[   32987.773368] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000278            
[   32987.773368] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.781763] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003a9            
[   32987.781763] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000026a            
[   32987.781763] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.790210] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003ae            
[   32987.790210] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000025c            
[   32987.790210] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.798351] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003b4            
[   32987.798351] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000024f            
[   32987.798351] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.806700] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003b9            
[   32987.806700] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000241            
[   32987.806700] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.815033] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003bf            
[   32987.815033] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000234            
[   32987.815033] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.823341] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003c4            
[   32987.823341] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000227            
[   32987.823341] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.831639] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003c9            
[   32987.831639] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000021b            
[   32987.831639] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.839947] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003ce            
[   32987.839947] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000020f            
[   32987.839947] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.848330] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003d2            
[   32987.848330] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000204            
[   32987.848330] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.856631] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003d5            
[   32987.856631] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001fa            
[   32987.856631] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.864937] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003d8            
[   32987.864937] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001f3            
[   32987.864937] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.873268] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003d9            
[   32987.873268] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001ed            
[   32987.873268] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.881620] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003db            
[   32987.881620] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001e8            
[   32987.881620] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.889924] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003dc            
[   32987.889924] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001e4            
[   32987.889924] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.898298] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001e1            
[   32987.898298] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.906545] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003dd            
[   32987.906545] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001de            
[   32987.906545] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.914866] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001db            
[   32987.914866] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.923244] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d8            
[   32987.923244] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.931556] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003de            
[   32987.931556] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d5            
[   32987.931556] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.939848] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003df            
[   32987.939848] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d2            
[   32987.939848] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.948294] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001cf            
[   32987.948294] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.956541] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003e0            
[   32987.956541] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001cc            
[   32987.956541] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.964845] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003e1            
[   32987.964845] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001ca            
[   32987.964845] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.973169] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003e2            
[   32987.973169] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001c8            
[   32987.973169] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.981398] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    000003e3            
[   32987.981398] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001c6            
[   32987.981398] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32987.990460] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000000            
[   32987.990460] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000000            
[   32987.990460] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000000            
[   32987.990460] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   ffffffff            
[   32987.990460] /dev/input/event1: EV_KEY       BTN_TOUCH            UP                  
[   32987.990460] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32990.687890] /dev/input/event4: EV_REL       REL_MISC             00000001            
[   32990.687890] /dev/input/event4: EV_SYN       SYN_REPORT           00000000            
[   32991.129408] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000000f            
[   32991.129408] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000000f            
[   32991.129408] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000000f            
[   32991.129408] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000002a            
[   32991.129408] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000046            
[   32991.129408] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   000010cd            
[   32991.129408] /dev/input/event1: EV_KEY       BTN_TOUCH            DOWN                
[   32991.129408] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.137348] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001c            
[   32991.137348] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001c            
[   32991.137348] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000001c            
[   32991.137348] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.145473] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000027            
[   32991.145473] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000027            
[   32991.145473] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000027            
[   32991.145473] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.153868] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000031            
[   32991.153868] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000031            
[   32991.153868] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000031            
[   32991.153868] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.162102] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000039            
[   32991.162102] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000039            
[   32991.162102] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000039            
[   32991.162102] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.170394] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000040            
[   32991.170394] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000040            
[   32991.170394] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000040            
[   32991.170394] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.178848] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000047            
[   32991.178848] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000047            
[   32991.178848] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000047            
[   32991.178848] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.187172] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000004d            
[   32991.187172] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000004d            
[   32991.187172] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000004d            
[   32991.187172] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.195511] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000052            
[   32991.195511] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000052            
[   32991.195511] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000052            
[   32991.195511] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.203734] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000056            
[   32991.203734] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000056            
[   32991.203734] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000056            
[   32991.203734] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.212134] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000005a            
[   32991.212134] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000005a            
[   32991.212134] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000005a            
[   32991.212134] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.220372] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000005d            
[   32991.220372] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000005d            
[   32991.220372] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000005d            
[   32991.220372] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.229756] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000060            
[   32991.229756] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000060            
[   32991.229756] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000060            
[   32991.229756] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.238204] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000000            
[   32991.238204] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000000            
[   32991.238204] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000000            
[   32991.238204] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   ffffffff            
[   32991.238204] /dev/input/event1: EV_KEY       BTN_TOUCH            UP                  
[   32991.238204] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32991.323013] /dev/input/event3: EV_REL       REL_MISC             00000002            
[   32991.323013] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   32993.329477] /dev/input/event4: EV_REL       REL_MISC             00000002            
[   32993.329477] /dev/input/event4: EV_SYN       SYN_REPORT           00000000            
[   32994.325326] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000000f            
[   32994.325326] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000000f            
[   32994.325326] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000000f            
[   32994.325326] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000416            
[   32994.325326] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000251            
[   32994.325326] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   000010ce            
